jobname,Chunking, grid resolution, number of templates, n best, fraction keep, gamma, target, delta r, delta theta, normed images, normed template, threads x, threads y, indexing time,Minutes,MS/image
benchmark_32_cpu_2_0,0,2,300,2,1,1, cpu,1,1, True, True,16,16,103.7326462,1.728877437,12.34912455
benchmark_32_cpu_1_0,0,1,1081,2,1,1, cpu,1,1, True, True,16,16,282.9800191,4.716333652,33.68809751
benchmark_32_cpu_0.5_0,0,0.5,4186,2,1,1, cpu,1,1, True, True,16,16,1031.833519,17.19722532,122.8373237
benchmark_32_cpu_0.2_0,0,0.2,25651,2,1,1, cpu,1,1, True, True,16,16,6254.751304,104.2458551,744.6132505
benchmark_32_cpu_2_1,1,2,300,2,1,1, cpu,1,1, True, True,16,16,97.24536943,1.620756157,11.57682969
benchmark_32_cpu_1_1,1,1,1081,2,1,1, cpu,1,1, True, True,16,16,292.1647315,4.869412192,34.78151566
benchmark_32_cpu_0.5_1,1,0.5,4186,2,1,1, cpu,1,1, True, True,16,16,1055.812303,17.59687172,125.6919408
benchmark_32_cpu_0.2_1,1,0.2,25651,2,1,1, cpu,1,1, True, True,16,16,6200.230911,103.3371819,738.1227275
benchmark_32_cpu_2_2,2,2,300,2,1,1, cpu,1,1, True, True,16,16,105.0440309,1.750733848,12.50524177
benchmark_32_cpu_1_2,2,1,1081,2,1,1, cpu,1,1, True, True,16,16,291.9350035,4.865583392,34.75416709
benchmark_32_cpu_0.5_2,2,0.5,4186,2,1,1, cpu,1,1, True, True,16,16,1027.513988,17.12523313,122.3230938
benchmark_32_cpu_0.2_2,2,0.2,25651,2,1,1, cpu,1,1, True, True,16,16,6153.14104,102.5523507,732.5167905
benchmark_32_gpu_2_0,0,2,300,2,1,1, gpu,1,1, True, True,16,16,171.3161082,2.85526847,20.39477479
benchmark_32_gpu_1_0,0,1,1081,2,1,1, gpu,1,1, True, True,16,16,235.4110646,3.923517744,28.02512674
benchmark_32_gpu_0.5_0,0,0.5,4186,2,1,1, gpu,1,1, True, True,16,16,254.5496438,4.242494063,30.30352902
benchmark_32_gpu_0.2_0,0,0.2,25651,2,1,1, gpu,1,1, True, True,16,16,1107.284806,18.45474677,131.8196198
benchmark_32_gpu_2_1,1,2,300,2,1,1, gpu,1,1, True, True,16,16,331.2277815,5.520463026,39.43187875
benchmark_32_gpu_1_1,1,1,1081,2,1,1, gpu,1,1, True, True,16,16,341.5264199,5.692106998,40.65790713
benchmark_32_gpu_0.5_1,1,0.5,4186,2,1,1, gpu,1,1, True, True,16,16,374.4441044,6.240735074,44.5766791
benchmark_32_gpu_0.2_1,1,0.2,25651,2,1,1, gpu,1,1, True, True,16,16,1144.838661,19.08064436,136.2903168
benchmark_32_gpu_2_2,2,2,300,2,1,1, gpu,1,1, True, True,16,16,227.8607712,3.79767952,27.12628228
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,0,0